Date,Adj Close,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_SIGNAL,MACD_DIFF,BB_MAVG,BB_HIGH,BB_LOW,Target_Close_Next
2015-03-24,0.043765605945549485,0.05226757333295651,0.05186452179476264,0.053625383742057414,0.05357143170805073,0.16183404684733715,0.46638330432599895,0.4868779709040886,0.48264389993911794,0.49581410457888603,0.04853990024378477,0.0463665066190726,0.055977135924507954,30.84499931335449
2015-03-25,0.0395192580588212,0.047508126019441155,0.050124780450227946,0.049027682110830695,0.05257856532784133,0.28372523960626334,0.3469416663216621,0.48124917075852286,0.48003121837999546,0.48627794872738545,0.048140045402292775,0.04622193326211213,0.055321408874514755,31.059999465942383
2015-03-26,0.04062252654425483,0.048744718520689484,0.047358288494977224,0.047899945848009884,0.04713940529016422,0.2572754941550164,0.3798851532294807,0.4779251409885259,0.4771992030412406,0.4839974093033705,0.04768327925542257,0.04541996268294371,0.055254701932513556,30.8125
2015-03-27,0.0393524769823462,0.0473212033279633,0.047101603562225036,0.04834815692402222,0.04974386813891343,0.20526947504482748,0.34637153538830856,0.4738437105960916,0.47402268101670797,0.4804153751995963,0.047298205699703166,0.045164725515780796,0.05474751712955814,31.592500686645508
2015-03-30,0.04335506875763362,0.05180744665600032,0.049525852567041895,0.04992409323213959,0.04899562848968819,0.2542095706443655,0.459442651221019,0.4749938597041688,0.4717381582172365,0.4896900040431443,0.047097169950372664,0.04463534018165863,0.05490718567013467,31.107500076293945
2015-03-31,0.04086624964281438,0.04901792250616782,0.04965418959356438,0.05044458858893627,0.05193103947972222,0.2217549690864591,0.3929064857100666,0.47311558212592014,0.46949133856997827,0.4900820253960604,0.046732791773630794,0.0438707202117633,0.05498775840025191,31.0625
2015-04-01,0.04063539056367946,0.04875910056473712,0.047700542325118334,0.048622854840147944,0.050103601061809305,0.21223583379092179,0.38689073707147525,0.4713604928018628,0.4673021750855609,0.4906815096734768,0.046415716756374736,0.043272045758766364,0.054986420302240185,31.32999992370605
2015-04-02,0.04200802215217156,0.05029765016927368,0.048327985920962546,0.050198802178981095,0.05040577539966054,0.15780273322027255,0.4262921789492815,0.47147936222905124,0.4655773740462306,0.4955097530239917,0.046335154153199276,0.04315346895142308,0.05495014800193543,31.837499618530277
2015-04-06,0.044612298317292715,0.05321657980467892,0.051108741172395944,0.050401215814322525,0.049599977165390635,0.19002926946208656,0.49519233816261676,0.4744147930409901,0.46485267425609367,0.505908380771229,0.046390586935276285,0.04330513268995509,0.054900021437867735,31.502500534057617
2015-04-07,0.04289324055642596,0.05128980277313894,0.05197860640480967,0.05278681769452126,0.05416138799294762,0.17589375525416812,0.4438179077698219,0.4747854205812381,0.4643556325421135,0.5082754726926884,0.046307068413281166,0.0431134175973798,0.054936123842904916,31.399999618530277
2015-04-08,0.042367213305326806,0.050700259640324735,0.049525852567041895,0.05132653844180196,0.0515856989476319,0.19090524760798683,0.42830793059128447,0.4744498902787379,0.4638831141929279,0.5085304562174207,0.04638763045256519,0.0431590172506697,0.05505058966951551,31.63999938964844
2015-04-09,0.04359881386478073,0.05208063967119336,0.04978253749979408,0.050878338396505435,0.0515856989476319,0.15951257517813552,0.4636382387479684,0.47549108719624966,0.46373747795356546,0.5119292374708435,0.04670692325477313,0.04302699949426905,0.05583935713113827,31.774999618530277
2015-04-10,0.04429152315371088,0.052857105495485446,0.05068092932457319,0.05174582698092792,0.05172958992115473,0.20942777958653444,0.48338030214698857,0.4770085528798353,0.46395964294617326,0.5157534783657718,0.0469027858642235,0.04323244511345897,0.05601630078812614,31.712499618530277
2015-04-13,0.04397083602447924,0.052497631186292,0.05262033505625102,0.05369767905355752,0.055211801980024094,0.18465872001580907,0.47207243499668705,0.47777116546603016,0.464307577828986,0.5170611802320656,0.04714373384820783,0.043265294928714115,0.05646958283727527,31.575000762939453
2015-04-14,0.04326525171183068,0.05170679428823757,0.05079501393462024,0.05268561087685056,0.05324047258858841,0.11442172970048611,0.44653682621435387,0.47751189837192065,0.46452806148126513,0.5157359965036016,0.047243513307059615,0.043315223598712926,0.05661837014601098,31.69499969482422
2015-04-15,0.0438810189786763,0.05239697881852923,0.05056684471452613,0.05283019046913501,0.0523915081600794,0.13674750999000596,0.4673136416942155,0.47790308826333056,0.4647917557079557,0.5161852816918886,0.04722429645138332,0.04327298016833658,0.056624674918928974,31.542499542236328
2015-04-16,0.043098470635355685,0.05151986062647437,0.05052406570568535,0.05297477006141946,0.0522044400141399,0.13285096223154136,0.43689949111424053,0.4772669525441203,0.4648607358072427,0.5141607269484243,0.047054302360790584,0.04277466861604476,0.05681397965941315,31.1875
2015-04-17,0.04127677582643646,0.04947804918312404,0.04915508302424265,0.05058916818122072,0.0511540260270634,0.2856806405266235,0.37025920512526,0.47469436204752274,0.4643417589798662,0.508047400705991,0.0468510488265082,0.042481058934311255,0.05671651954632831,31.899999618530277
2015-04-20,0.044932996450818136,0.05357605411387237,0.05197860640480967,0.05161569762637086,0.05118279983049692,0.2539154182196327,0.4954116674997444,0.47663734300723404,0.46436021968185004,0.5136354477259523,0.046976696240326216,0.042783738129390875,0.05664692869918728,31.727500915527344
2015-04-21,0.044047800055151326,0.05258391248029243,0.052092691014856696,0.053784424602785014,0.05482330623187229,0.1591957458043595,0.46287275195629163,0.4771189542765774,0.4644824761485274,0.5147146719741545,0.046954523465830234,0.042722060994730776,0.05666806397731666,32.154998779296875
2015-04-22,0.04624152802806278,0.055042704468456105,0.053048125144659314,0.053278390514431534,0.053226080197782855,0.19301290804335186,0.529132224505251,0.4798244000485883,0.46518409339371936,0.5207386191214892,0.047097169950372664,0.04321832639236056,0.056425509128566836,32.41749954223633
2015-04-23,0.04758851961205593,0.056552500955182744,0.055258468225564794,0.05590977880458545,0.05511108817891794,0.24560010496187842,0.5662425946218714,0.48331342155763657,0.4665240807892431,0.527376120638064,0.0475620662837255,0.04394309832293655,0.05659141660159617,32.56999969482422
2015-04-24,0.048371133981139236,0.0574296191472376,0.05555794304686504,0.05748571511270281,0.05826235209650257,0.23753359023077034,0.587245553602612,0.48675797148258204,0.46836483896126335,0.5325829223450738,0.04800848502305266,0.04484055640263865,0.05653483156252026,33.162498474121094
2015-04-27,0.05141155432579392,0.060837428577408925,0.05912300551303051,0.06026168299514115,0.06088119635787981,0.5772232723809338,0.6606260600270408,0.4926028964938255,0.47114193894589634,0.5423186065684338,0.0487032421073047,0.04635828046079021,0.05631709766139309,32.63999938964844
2015-04-28,0.04873030312570692,0.0578322286182886,0.061133684206792854,0.05797730999404474,0.06397491266859737,0.719568425264065,0.5524444158929993,0.4939913048155676,0.47367348938600584,0.5397654867627507,0.049012926199728774,0.04704293994746303,0.0562113193844844,32.15999984741211
2015-04-29,0.04626721204973691,0.055071468556551345,0.05692691484860049,0.056141114976813206,0.0577875020035174,0.35973124575819565,0.46692949437643816,0.4921113275508243,0.47527914898766793,0.5301384673271102,0.04932408881545408,0.047124631328344324,0.05675461598315651,31.287500381469727
2015-04-30,0.04178992805381723,0.05005321027189061,0.05272014549040813,0.05076267031039153,0.05560031968453108,0.4880782419533276,0.34092084823099345,0.4854847259439136,0.47508472555233194,0.5114219689416117,0.049390608266724784,0.04701892996708157,0.057002731194488926,32.23749923706055
2015-05-01,0.04666487421393439,0.05551721318945993,0.05484493055363196,0.05180366102398487,0.051945431870527775,0.32815521399750874,0.46930542518038787,0.48546417243888895,0.47492459959164096,0.5117785795065843,0.049658902728976606,0.047170509357011,0.057384235342302053,32.17499923706055
2015-05-04,0.046344187084702754,0.05515773888026648,0.05547238502918339,0.05608326990304044,0.05683780181754708,0.2794043089442746,0.4605946081219673,0.48492542389943166,0.47467625879640524,0.5108613591481903,0.04975868162393693,0.04729999368601681,0.05744777800193612,31.450000762939453
2015-05-05,0.04262382243189852,0.05098784566985065,0.052449197261473235,0.05249764747923655,0.05489523525136733,0.26828029356930316,0.36629047303441664,0.48026105170013633,0.47343657315205595,0.500553776727522,0.04974316051262234,0.047311725349413525,0.05740374120562111,31.252500534057617
2015-05-06,0.04161031597079895,0.04985190553636512,0.05002495913636362,0.04899877060466015,0.05260733913127488,0.4164553660950455,0.34288883403967507,0.4753840619521551,0.4713563588042226,0.4918143164924208,0.049699553661389645,0.04736775158255707,0.057255303998695856,31.315000534057617
2015-05-07,0.04260227602468433,0.05021137984555857,0.049069525006561004,0.04995300473831016,0.05003165008595914,0.23374330017639425,0.3522550850676388,0.4718582633640626,0.4689052856728431,0.4879582844756624,0.049603470510791,0.047428642506062935,0.05699526765591803,31.905000686645508
2015-05-08,0.0456424872877573,0.05360481820196761,0.05126560479128381,0.05297477006141946,0.052780014886408794,0.3089627401529398,0.4362930315826511,0.47239783453785206,0.46706485079320154,0.4943074414966825,0.049641904222143596,0.04745656812635429,0.0570432632071384,31.57999992370605
2015-05-11,0.04396783185227826,0.051735547406047494,0.051180035893894915,0.05228077257545194,0.053801655070051746,0.22139991285572438,0.39220058742148434,0.47097057808071974,0.4652739621568082,0.4948226022768817,0.04960273181303179,0.04745571001068849,0.05696476737266129,31.467500686645508
2015-05-12,0.04338810364755033,0.05108849803761342,0.05021033846790959,0.05110966353801735,0.05122596602473606,0.2610793903788184,0.3770802909961174,0.4692136944657541,0.46344914302415174,0.4944698073971591,0.049570950328752,0.047468492476321456,0.05688663954592649,31.502500534057617
2015-05-13,0.043568497035426756,0.05128980277313894,0.050652413611915026,0.05262777683379363,0.05201738284637797,0.17383274454254924,0.38258710212595315,0.4680480852355182,0.4617291424467527,0.4955596661869617,0.04951403958726516,0.04747337858312914,0.056766027396104285,32.23749923706055
2015-05-14,0.047355877837329224,0.05551721318945993,0.05316220975470634,0.05449288335719571,0.05383043985166286,0.24192384756554855,0.4888423314130004,0.47129567371855324,0.4610779516079813,0.5066726956063088,0.04971951034260799,0.04766106655991387,0.05698147713966201,32.192501068115234
2015-05-15,0.04712398435457932,0.055258402218314545,0.05393227543267018,0.05601099665297196,0.05621907172921667,0.19659910555633844,0.48156918980795504,0.47357732674638114,0.46106622727050856,0.5133215965142892,0.05001663037031995,0.04766882924359367,0.057575519057227686,32.54750061035156
2015-05-18,0.04895328313049796,0.057300213661664906,0.05568628007338752,0.0562278605260407,0.05522620534900724,0.2787214088216571,0.5291088797104675,0.47732570480160713,0.4618934256181376,0.5220443580528067,0.050208058537649425,0.04801997060420646,0.05758736036182516,32.51750183105469
2015-05-19,0.04879867280293965,0.05712767301423463,0.055914449293481605,0.0580785057809996,0.058550134043548224,0.2382288006971542,0.5236631362350945,0.4800153498469462,0.4631554698995115,0.5265657012628668,0.05044161559680177,0.048328241345053896,0.05773054638918093,32.51499938964844
2015-05-20,0.048785852800690144,0.057113279999901706,0.05605703873647955,0.05764475597343044,0.057557267663338824,0.18524054573697654,0.5231774055379408,0.4819994863565546,0.46460793274665485,0.5285455925820677,0.05054804671883492,0.04853746426298364,0.0577221357770997,32.84749984741211
2015-05-21,0.05049924335026207,0.05902568595767935,0.05698396803333125,0.058353214727841135,0.05765800342080013,0.20646293047733358,0.5708848539481848,0.4852922576706404,0.466504796730189,0.5331662867282906,0.05067517265595414,0.0489052791564972,0.05758574979334588,33.1349983215332
2015-05-22,0.05198069639990896,0.06067925900374099,0.05889483629293646,0.06062313749121018,0.05985956715241442,0.24446690542254443,0.609103422908126,0.48931970529680086,0.4689211495835773,0.5385677112148642,0.05084220969994435,0.04947848115675488,0.057310205396315816,32.404998779296875
2015-05-26,0.04821896660679928,0.05648060170522992,0.05880927827525481,0.05732667425197516,0.061298498843997906,0.40710339230959863,0.46724066218699456,0.4881546348445915,0.4705942068416218,0.5308392395142483,0.05061826135057587,0.04875288689889573,0.05763365951117955,33.0099983215332
2015-05-27,0.0513365270508265,0.05996031038535407,0.05788234897840311,0.05867129644929639,0.058046499168951965,0.24600375465484872,0.5490408714345312,0.4904424195271328,0.4724432494685161,0.5326690605859705,0.050727648391428654,0.04913076898176236,0.057450524030672995,32.94499969482422
2015-05-28,0.05100160036544821,0.05958646500239831,0.057440284714104894,0.06018940974507264,0.060233681487938284,0.14816956526668904,0.537191241087031,0.49164141407853806,0.4741900799091306,0.5316063017130936,0.050959726927279764,0.04968177342198493,0.05733062461595051,32.56999969482422
2015-05-29,0.04906921336543227,0.0574296191472376,0.056727272220871816,0.058454410514795996,0.059327147496207044,0.278731775426934,0.4703655187418784,0.4902303132726175,0.4752726092109821,0.5246991807994515,0.0513388869536856,0.04976279707260653,0.05801248970333811,32.6349983215332
2015-06-01,0.04940421708086701,0.05780346453019336,0.05664171420319014,0.05867129644929639,0.057960166780473776,0.1571075227538887,0.48013694164687004,0.48926481850822734,0.4759231497179768,0.5202075449052692,0.05145640418102096,0.0499636938456777,0.05803547568129694,32.4900016784668
2015-06-02,0.048657014529156134,0.0569695034405667,0.055600722055705876,0.05761585549797571,0.05735581810477133,0.16718127143174158,0.45354799785833066,0.48747847317020515,0.4760448985163276,0.514709393454654,0.051549531976691376,0.05008594000145389,0.05809329005239139,32.529998779296875
2015-06-03,0.04886312495158798,0.057199550323616816,0.05600000731116325,0.058454410514795996,0.058506967849309144,0.14979064316686833,0.46038541392731513,0.486109739404389,0.47583681814769624,0.5112799699533879,0.05186882421500788,0.05011382813625062,0.0587107179776597,32.34000015258789
2015-06-04,0.047884039921420984,0.05610675632227416,0.05548663744565885,0.05702306482967889,0.05695291898763638,0.1981677025173033,0.4232851797955799,0.48379033848399167,0.47515270079550764,0.506330339713527,0.05219033423827624,0.04984411342257303,0.05965152209976432,32.162498474121094
2015-06-05,0.04696938503131476,0.05508583963031366,0.05421747607808053,0.0562278605260407,0.05683780181754708,0.17987517959333751,0.38942826985164547,0.4808228253354021,0.47394310560983505,0.5008666445284317,0.05244088980426159,0.04948346782744001,0.06054591030313011,31.950000762939453
2015-06-08,0.04587442478768233,0.05386364014339831,0.0535329901772128,0.0540157607750128,0.05597443402005492,0.2903313588189845,0.350172115800074,0.47718453849142695,0.47216342223499325,0.4949391098242712,0.05245419369451576,0.04947148520707384,0.06058572096545489,31.854999542236328
2015-06-09,0.04538487677045194,0.053317232172441636,0.05192157497949337,0.0522663223377246,0.05280878868984232,0.31236428250943116,0.33281699564351397,0.473722957384827,0.4699671061931367,0.4906071404210538,0.052535494995450405,0.04931998706787599,0.060912874853997684,32.220001220703125
2015-06-10,0.04726574166700678,0.055416571791982505,0.053718358629051555,0.05549049026545949,0.05456428711008257,0.20229620306883914,0.41259799963893673,0.47302624114926994,0.46805455747870073,0.49355763249078677,0.052757965385409084,0.04895331080479012,0.06175678704004242,32.147499084472656
2015-06-11,0.04689211288041692,0.05499956930659855,0.054916214395423685,0.05640135162449572,0.0563773331371899,0.17834675322782073,0.397750393553568,0.4720432281106831,0.46630512577504646,0.4952536538443537,0.05294865372719651,0.04851175749315731,0.06261649700390148,31.792499542236328
2015-06-12,0.045062836113085786,0.05295775786324819,0.05227808122610991,0.05442058804569558,0.054952804814589556,0.1880349937719379,0.3286429446394721,0.4692583972576902,0.4642840508643886,0.4924292232259799,0.05281709334795634,0.04870065490254538,0.06214737836690973,31.729999542236328
2015-06-15,0.04474076244283834,0.05259828355405474,0.050723708333414025,0.052396440661565846,0.051945431870527775,0.23405429833470207,0.3170490674269921,0.4667385855559345,0.4621048094089252,0.4907846747136894,0.05268035870105328,0.04889373371163305,0.061663289445255176,31.899999618530277
2015-06-16,0.045616759248908095,0.05357605411387237,0.051593584445534996,0.053350685825931665,0.05328363878282749,0.15309888607586736,0.3589506923001231,0.46576266355645257,0.46014360611856053,0.493051742888419,0.05248893053372378,0.048874485192593214,0.061295826557542676,31.825000762939453
2015-06-17,0.0452303104600687,0.05314469152501139,0.05163636345437578,0.053885631420455715,0.05427650516303692,0.16232516477233153,0.3432838660353984,0.46462963428420856,0.4583217695386857,0.494500818713401,0.05228419847614016,0.04886525157596419,0.06089066140782862,31.96999931335449
2015-06-18,0.04597743598172313,0.05397866358492334,0.05224955463374456,0.054579628906423205,0.05357143170805073,0.1784523630190794,0.38061965434840095,0.4646236523691141,0.45686296520735103,0.4982754737454362,0.05212307383368067,0.048780571659904154,0.06065474311583566,31.649999618530277
2015-06-19,0.044328519589387105,0.05213815687709855,0.05155080543669413,0.05339405860054544,0.05426211277223136,0.3035623867164911,0.3119772362747302,0.46288568803722396,0.455308035999055,0.49727600812775385,0.05176904306448188,0.0485147318357545,0.06022185290287352,31.90250015258789
2015-06-22,0.0456296672855078,0.053590436157919974,0.051893048387127994,0.05437721527108183,0.05394554604357457,0.16958956342013745,0.3769389244756135,0.4630301996347217,0.45409634530145865,0.5008448562860385,0.051404665451631415,0.0476898846765704,0.06036695991977245,31.75749969482422
2015-06-23,0.04488249774667827,0.052756453127722674,0.051251341495101105,0.05408804505579709,0.053931164630946604,0.14516065808506123,0.3454132929469189,0.4624124659632362,0.45298912450300133,0.5019310898977002,0.051213237848193344,0.04760442450952501,0.06007044363756742,32.02750015258789
2015-06-24,0.04627377060882762,0.05430938477630687,0.054374339696968366,0.054435049314138756,0.05354264692643962,0.3072166150766076,0.412860945908898,0.46353846036243607,0.4523546517410702,0.506846523064131,0.05092277061144557,0.04677947624149678,0.06036549952832454,31.875
2015-06-25,0.0454879539902554,0.053432266584252014,0.05351871600132288,0.054984456177105984,0.05591688641318787,0.15597561904021434,0.37764211613785337,0.4636417256439256,0.4518701206848675,0.508405553195243,0.05060643429194875,0.04589321547283279,0.060673806366327715,31.6875
2015-06-26,0.044521776996688134,0.05235384365667167,0.05179322707326367,0.05355309946127307,0.0542045541871867,0.23455902242912238,0.3360149574486736,0.46274569788986974,0.45128251682712706,0.507333846010676,0.05034553075452891,0.045503037596357154,0.06056294317401098,31.13249969482422
2015-06-29,0.041661904100022656,0.04916171003578815,0.049625673880906246,0.050618090718107106,0.05102451646616854,0.2675675894565145,0.231758817282123,0.4590102050301676,0.4499787316921513,0.49988729746619653,0.049901329800153604,0.04536907510928492,0.059805942534885664,31.357500076293945
2015-06-30,0.04282127247512835,0.05045581974294164,0.04912656731158452,0.051167497581074306,0.05118279983049692,0.23652802951890853,0.2920366044825624,0.4574792106304075,0.44859401020776896,0.49904575570292237,0.049566515322739674,0.045042465343158866,0.05947712473872452,31.649999618530277
2015-07-01,0.044328519589387105,0.05213815687709855,0.05029590736529849,0.052801267932248624,0.05309658161506556,0.14496563632328907,0.3641058191523091,0.45807243752603105,0.4476186317416233,0.5033019304362383,0.049306351046970454,0.04442308716495502,0.059613347292556185,31.61000061035156
2015-07-02,0.044122420171249066,0.05190809902376306,0.04993940111868195,0.05248318621079334,0.05242028196351292,0.12534813166236614,0.35584264003126453,0.4584532690436904,0.4469233244508128,0.5062139914874474,0.049090532884084576,0.04399312842140779,0.059636511926482116,31.5
2015-07-06,0.04355558899882703,0.0512754207290913,0.04928343093047238,0.051153036312631156,0.05027627681694327,0.13085150323875427,0.3325284836328152,0.45826967778641897,0.4463261039963208,0.5072338567246949,0.04889467083852561,0.04375255068469519,0.059497213307602936,31.42250061035156
2015-07-07,0.04315619916050664,0.05082967609618269,0.049169346320425356,0.04959155024224113,0.05164325753267654,0.2532189119275892,0.3159113337277143,0.45782874806922896,0.4457499191971077,0.5074525765281566,0.048738719899837635,0.04369506097720205,0.059242649629741545,30.64249992370605
2015-07-08,0.03913696889302931,0.046343432768145676,0.04701604554454336,0.04781320029878239,0.04961436955619619,0.3427267735398879,0.1792399843617698,0.4532404862134677,0.44426494495662444,0.4980033701522905,0.04838025468851792,0.04440440562177167,0.05775586388349621,30.01749992370605
2015-07-09,0.03591634223349241,0.04274868967621112,0.04618894844126328,0.04301308503221432,0.04870783556446498,0.45827166013084597,0.10205211624661292,0.44632687339586186,0.44153395815209323,0.485047861065218,0.047729103891607144,0.04530387070861383,0.05547199546853124,30.81999969482422
2015-07-10,0.040051601774548,0.047364338489820856,0.04588948449967023,0.04589025973232336,0.04595948174219286,0.3465682487078188,0.28983080027234687,0.44569818907678216,0.4392088564593113,0.4892680819564835,0.047336639974947164,0.04502765378258747,0.054972307694480305,31.415000915527344
2015-07-13,0.04311757408935152,0.050786540934325164,0.048613197446080114,0.05038675454587929,0.05040577539966054,0.2175428877798781,0.39708010025624485,0.44883382471739786,0.43804859865073376,0.5013796336071382,0.047225035713033936,0.044879458044227466,0.05490484032861989,31.40250015258789
2015-07-14,0.043053176962172035,0.05071464168437234,0.04948307355820106,0.05142774525947266,0.051859099482049614,0.15487416722954095,0.39508355216884194,0.4514665003461552,0.43770796334776385,0.5099017200818293,0.04712821330078468,0.04475806655896894,0.05483861998447462,31.70499992370605
2015-07-15,0.04461196818847943,0.05245449602443439,0.05059537130689154,0.05220848829466765,0.05139864177986997,0.16706205547105693,0.4464975931310563,0.4554466222486347,0.43832375443003707,0.5198462351554801,0.047070563297647194,0.04462967406474444,0.05485931648904155,32.127498626708984
2015-07-16,0.04678907967778853,0.054884534894788145,0.05262033505625102,0.05476758127332143,0.054305278966470444,0.18373414840767324,0.5116976688124382,0.46111193015889446,0.44008079308892395,0.5317124424282095,0.04715999422117306,0.044886826742255775,0.05476508440061581,32.404998779296875
2015-07-17,0.04821896660679928,0.05648060170522992,0.05411764388450893,0.05615556521454057,0.056233453141844636,0.24815158568566184,0.5508590119638439,0.46721753331382093,0.4428490966406378,0.5422271449974146,0.04728859811770214,0.04533725036873271,0.054543179864615654,33.01750183105469
2015-07-20,0.051375196139156726,0.060003467487782264,0.05889483629293646,0.05961106931450322,0.058953033160683205,0.3306665241258441,0.6268413253745541,0.4754825125069234,0.4469083501787061,0.5556498943032766,0.04769288852909784,0.04677655427940414,0.053820601707579296,32.6875
2015-07-21,0.04967474663906585,0.05810543260376694,0.05882353069173027,0.0590616734822518,0.06165823176689378,0.4463591348419983,0.5619305345161966,0.4800446480347102,0.451173948433217,0.5577953789685816,0.04792496706494895,0.04747489904339411,0.05354282784474723,31.30500030517578
