Date,Adj Close,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_SIGNAL,MACD_DIFF,BB_MAVG,BB_HIGH,BB_LOW,Target_Close_Next
2015-03-25,27.43459892272949,30.84499931335449,31.70499992370605,30.84499931335449,31.63500022888184,206620800,45.09478176896572,0.1532514927779829,0.2860928384910259,-0.132841345713043,31.649374866485594,32.71873693185113,30.580012801120056,31.059999465942383
2015-03-26,27.625825881958008,31.059999465942383,31.21999931335449,30.649999618530277,30.690000534057617,190291600,47.380309643780784,0.10610117084662818,0.25009450496214636,-0.14399333411551818,31.572124862670897,32.575366579735,30.568883145606797,30.8125
2015-03-27,27.405691146850582,30.8125,31.174999237060547,30.727500915527344,31.14249992370605,158184800,45.05522766395795,0.048207358137524636,0.20971707559722202,-0.1615097174596974,31.50699977874756,32.529737172023786,30.484262385471332,31.592500686645508
2015-03-30,28.09945106506348,31.592500686645508,31.600000381469727,31.0,31.012500762939453,188398800,52.89978849612565,0.06452186326151121,0.18067803313007988,-0.11615616986856866,31.472999858856202,32.435097588316225,30.51090212939618,31.107500076293945
2015-03-31,27.66806983947754,31.107500076293945,31.622499465942383,31.09000015258789,31.522499084472656,168362400,48.283693624805295,0.0378790836780567,0.15211824323967524,-0.11423915956161854,31.411374855041505,32.298404501105225,30.524345208977785,31.0625
2015-04-01,27.62805557250977,31.0625,31.280000686645508,30.774999618530277,31.20499992370605,162485600,47.866337646676634,0.012983690924802005,0.1242913327767006,-0.11130764185189859,31.357749938964844,32.191377922626366,30.524121955303325,31.32999992370605
2015-04-02,27.865970611572266,31.32999992370605,31.38999938964844,31.04750061035156,31.25749969482422,128880400,50.59990055006982,0.014669816545673342,0.10236702953049516,-0.08769721298482182,31.34412488937378,32.17017964046589,30.518070138281672,31.837499618530277
2015-04-06,28.317363739013672,31.837499618530277,31.877500534057617,31.082500457763672,31.11750030517578,148776000,55.38000275667322,0.05630798388081715,0.09315522040055957,-0.03684723651974242,31.35349988937378,32.197292958786285,30.50970681996127,31.502500534057617
2015-04-07,28.0194034576416,31.502500534057617,32.029998779296875,31.4950008392334,31.90999984741211,140049200,51.81578707288621,0.06156521954009264,0.08683722022846618,-0.02527200068837354,31.339374923706053,32.163019556441526,30.51573029097058,31.399999618530277
2015-04-08,27.9282283782959,31.399999618530277,31.600000381469727,31.24250030517578,31.462499618530277,149316800,50.73974781576435,0.05680582721352323,0.08083094162547759,-0.02402511441195436,31.352999877929687,32.17117152425477,30.534828231604607,31.63999938964844
2015-04-09,28.141698837280277,31.63999938964844,31.645000457763672,31.165000915527344,31.462499618530277,129936000,53.1908667378097,0.0715748796142357,0.07897972922322921,-0.007404849608993513,31.40699987411499,32.14757036891018,30.6664293793198,31.774999618530277
2015-04-10,28.261764526367188,31.774999618530277,31.802499771118164,31.315000534057617,31.487499237060547,160752000,54.56051641487889,0.09309965539893383,0.08180371445837013,0.0112959409405637,31.440124893188475,32.184298412967,30.69595137340995,31.712499618530277
2015-04-13,28.20618057250977,31.712499618530277,32.14250183105469,31.65250015258789,32.092498779296875,145460400,53.776007912514316,0.10391707625134217,0.08622638681696454,0.017690689434377627,31.480874919891356,32.19017105929895,30.77157878048376,31.575000762939453
2015-04-14,28.08388328552246,31.575000762939453,31.82250022888184,31.477500915527344,31.75,102098400,52.004418103709234,0.10023945366690867,0.08902900018695337,0.011210453479955307,31.497749996185302,32.19909693661211,30.796403055758496,31.69499969482422
2015-04-15,28.19061279296875,31.69499969482422,31.78249931335449,31.502500534057617,31.602500915527344,115881600,53.44585601409155,0.10578835984180301,0.0923808721179233,0.013407487723879716,31.494499969482423,32.191544969439036,30.79745496952581,31.542499542236328
2015-04-16,28.054975509643555,31.542499542236328,31.774999618530277,31.52750015258789,31.56999969482422,113476000,51.33580648794809,0.09676497376279514,0.09325769244689767,0.003507281315897462,31.46574993133545,32.10246052598015,30.829039336690744,31.1875
2015-04-17,27.73922538757324,31.1875,31.53499984741211,31.114999771118164,31.387500762939453,207828000,46.71248802625498,0.06027358273887273,0.0866608705052927,-0.026387287766419965,31.431374931335448,32.049971164713945,30.81277869795695,31.899999618530277
2015-04-20,28.372949600219727,31.899999618530277,32.029998779296875,31.292499542236328,31.39249992370605,188217200,55.39521921858488,0.0878341595374863,0.08689552831173142,0.0009386312257548823,31.452624893188478,32.104081906309716,30.801167880067236,31.727500915527344
2015-04-21,28.219520568847656,31.727500915527344,32.04999923706055,31.667499542236328,32.025001525878906,129740400,53.137759384448,0.0946656646582511,0.08844955558103536,0.006216109077215745,31.448874950408936,32.09305572562002,30.804694175197852,32.154998779296875
2015-04-22,28.599754333496094,32.154998779296875,32.217498779296875,31.57999992370605,31.747499465942383,150618000,57.73465806444927,0.13304156618281837,0.09736795770139196,0.03567360848142641,31.472999858856202,32.18177437272427,30.764225344988134,32.41749954223633
2015-04-23,28.83322525024414,32.41749954223633,32.60499954223633,32.03499984741211,32.07500076293945,183083600,60.309272754860515,0.18253224429344073,0.11440081501980172,0.06813142927363901,31.551624870300294,32.311343723009315,30.79190601759127,32.56999969482422
2015-04-24,28.968873977661133,32.56999969482422,32.657501220703125,32.307498931884766,32.622501373291016,178103600,61.76639987496168,0.23139210690229817,0.13779907339630101,0.09359303350599715,31.627124881744386,32.471784622262476,30.782465141226293,33.162498474121094
2015-04-27,29.49586296081543,33.162498474121094,33.282501220703125,32.787498474121094,33.07749938964844,387816800,66.85733616140786,0.3143005388400191,0.17309936648504465,0.14120117235497442,31.74462480545044,32.743112072775624,30.746137538125257,32.63999938964844
2015-04-28,29.0311279296875,32.63999938964844,33.6349983215332,32.39250183105469,33.6150016784668,475696000,59.35199333283816,0.33399467633938684,0.2052784284559131,0.12871624788347374,31.796999740600587,32.86551041784424,30.728489063356935,32.15999984741211
2015-04-29,28.60420608520508,32.15999984741211,32.897499084472656,32.07500076293945,32.540000915527344,253544400,53.419204937195154,0.3073277872349749,0.22568830021172545,0.08163948702324944,31.849624729156496,32.880114597032396,30.819134861280595,31.287500381469727
2015-04-30,27.828168869018555,31.287500381469727,32.15999984741211,31.145000457763672,32.15999984741211,332781600,44.677074086293295,0.2133315174371404,0.22321694365680847,-0.009885426219668064,31.860874748229982,32.86121809162803,30.86053140483193,32.23749923706055
2015-05-01,28.673131942749023,32.23749923706055,32.532501220703125,31.325000762939453,31.524999618530277,234050400,53.58404043552153,0.21303997240120864,0.22118154940568852,-0.008141577004479872,31.906249713897704,32.88831633073085,30.924183097064553,32.17499923706055
2015-05-04,28.6175479888916,32.17499923706055,32.64250183105469,32.064998626708984,32.375,203953200,52.97970807522394,0.2053979929867218,0.2180248381218952,-0.012626845135173398,31.923124694824217,32.91146457871562,30.934784810932815,31.450000762939453
2015-05-05,27.972705841064453,31.450000762939453,32.11249923706055,31.44499969482422,32.037498474121094,197085600,46.437148386383925,0.13923533319663406,0.202266937136843,-0.06303160394020893,31.92049970626831,32.913561878486696,30.927437534049925,31.252500534057617
2015-05-06,27.79703712463379,31.252500534057617,31.6875,30.84000015258789,31.63999938964844,288564000,44.81360749077377,0.07005676002355443,0.17582490171418527,-0.10576814169063084,31.913124752044677,32.923577832914674,30.90267167117468,31.315000534057617
2015-05-07,27.968971252441406,31.315000534057617,31.520000457763672,31.0049991607666,31.1924991607666,175763600,45.46341204445767,0.02004441055719397,0.14466880348278702,-0.12462439292559305,31.896874809265135,32.934463460605365,30.85928615792491,31.905000686645508
2015-05-08,28.49592399597168,31.905000686645508,31.905000686645508,31.52750015258789,31.670000076293945,222201600,51.293732005417645,0.027698058782213764,0.12127465454267237,-0.09357659576045861,31.903374862670898,32.939455795883276,30.867293929458523,31.57999992370605
2015-05-11,28.205659866333008,31.57999992370605,31.88999938964844,31.40749931335449,31.84749984741211,168143200,48.23472035674009,0.007452872641039221,0.09851029816234576,-0.09105742552130654,31.896749877929686,32.93930238832899,30.85419736753038,31.467500686645508
2015-05-12,28.10517692565918,31.467500686645508,31.71999931335449,31.20499992370605,31.399999618530277,192640000,47.1857160709357,-0.017467971567171503,0.07531464421644232,-0.09278261578361383,31.89137487411499,32.9415875427303,30.841162205499682,31.502500534057617
2015-05-13,28.136444091796875,31.502500534057617,31.79750061035156,31.467500686645508,31.537500381469727,138776800,47.56776337436168,-0.034001773685265135,0.05345136063610083,-0.08745313432136596,31.88174991607666,32.942461044666274,30.821038787487048,32.23749923706055
2015-05-14,28.79290199279785,32.23749923706055,32.23749923706055,31.790000915527344,31.852500915527344,180814000,54.939456876629556,0.012064252515155971,0.04517393901191186,-0.033109686496755886,31.916499900817872,32.976014509118166,30.856985292517578,32.192501068115234
2015-05-15,28.752708435058597,32.192501068115234,32.372501373291016,32.0525016784668,32.26750183105469,152832000,54.43486645721457,0.0444287866022961,0.04502490852998871,-0.0005961219276926083,31.966749954223634,32.97740226413244,30.956097644314827,32.54750061035156
2015-05-18,29.06977653503418,32.54750061035156,32.68000030517578,32.09000015258789,32.095001220703125,203531600,57.733038467247596,0.09759835614694268,0.055539598053379505,0.04205875809356317,31.999125003814697,33.04017671224972,30.958073295379677,32.51750183105469
2015-05-19,29.042978286743164,32.51750183105469,32.720001220703125,32.40999984741211,32.67250061035156,178532800,57.35522786854308,0.13575012930898822,0.07158170430450125,0.06416842500448697,32.03862504959106,33.09528706892668,30.981963030255443,32.51499938964844
2015-05-20,29.040756225585938,32.51499938964844,32.744998931884766,32.334999084472656,32.5,145819600,57.321529218151134,0.16389448470201273,0.09004426038400355,0.07385022431800918,32.056625080108645,33.13269039043687,30.98055976978042,32.84749984741211
2015-05-21,29.33773422241211,32.84749984741211,32.907501220703125,32.45750045776367,32.51750183105469,158921600,60.63133984879316,0.2106014152195499,0.11415569135111282,0.09644572386843707,32.07812509536743,33.19844560910247,30.957804581632395,33.1349983215332
2015-05-22,29.59451103210449,33.1349983215332,33.24250030517578,32.849998474121094,32.900001525878906,182384000,63.28283830546554,0.26772949928460577,0.14487045293781142,0.12285904634679434,32.10637502670288,33.30091841140381,30.911831642001943,32.404998779296875
2015-05-26,28.9424991607666,32.404998779296875,33.227500915527344,32.279998779296875,33.150001525878906,282790400,53.44079289801915,0.25120333956419216,0.16613703026308757,0.08506630930110459,32.06850004196167,33.171202051546096,30.965798032377243,33.0099983215332
2015-05-27,29.482858657836918,33.0099983215332,33.064998626708984,32.51250076293945,32.584999084472656,183332800,59.115864845444946,0.28365484925435425,0.18964059406134093,0.09401425519301332,32.08699998855591,33.23875700765826,30.93524296945356,32.94499969482422
2015-05-28,29.424806594848636,32.94499969482422,32.98749923706055,32.775001525878906,32.96500015258789,122933200,58.293770313034095,0.3006622117042852,0.2118449175899298,0.0888172941143554,32.12624998092652,33.33726149481061,30.91523846704242,32.56999969482422
2015-05-29,29.08987045288086,32.56999969482422,32.86249923706055,32.474998474121094,32.807498931884766,203538000,53.657586790571266,0.2806461884191478,0.22560517175577338,0.05504101666337441,32.19037494659424,33.35174630213534,31.02900359105314,32.6349983215332
2015-06-01,29.14793586730957,32.6349983215332,32.84749984741211,32.51250076293945,32.56999969482422,128451200,54.335501046838544,0.26695094736717806,0.23387432687805432,0.03307662048912374,32.21024990081787,33.38766113722078,31.032838664414957,32.4900016784668
2015-06-02,29.01842498779297,32.4900016784668,32.665000915527344,32.33000183105469,32.46500015258789,134670400,52.490833772829525,0.24161219783835008,0.2354219010701135,0.006190296768236597,32.226000022888186,33.409515398279396,31.042484647496977,32.529998779296875
2015-06-03,29.054149627685547,32.529998779296875,32.73500061035156,32.474998474121094,32.665000915527344,123934000,52.965194761424925,0.22219713775704264,0.23277694840749932,-0.010579810650456684,32.27999992370606,33.414501032178606,31.14549881523351,32.34000015258789
2015-06-04,28.88444709777832,32.34000015258789,32.64500045776367,32.227500915527344,32.39500045776367,153800400,50.39128327757037,0.18929716162815424,0.22408099105163032,-0.034783829423476076,32.33437490463257,33.366283436078064,31.302466373187073,32.162498474121094
2015-06-05,28.72591209411621,32.162498474121094,32.42250061035156,32.09000015258789,32.375,142507200,48.04238464250814,0.1472039163887615,0.20870557611905655,-0.06150165973029503,32.37674980163574,33.301809891403934,31.451689711867548,31.950000762939453
2015-06-08,28.53612518310547,31.950000762939453,32.3025016784668,31.707500457763672,32.224998474121094,210699200,45.318901406081,0.09559595621932004,0.18608365213910927,-0.09048769591978922,32.37899980545044,33.299667727407154,31.458331883493724,31.854999542236328
2015-06-09,28.45127296447754,31.854999542236328,32.02000045776367,31.405000686645508,31.674999237060547,224301600,44.114851239819785,0.04649451162912044,0.15816582403711152,-0.11167131240799108,32.39274978637695,33.27258401370751,31.512915559046395,32.220001220703125
2015-06-10,28.777278900146484,32.220001220703125,32.334999084472656,31.962499618530277,31.979999542236328,156349200,49.64983631964737,0.036611809886245794,0.1338550212069384,-0.09724321132069261,32.43037481307984,33.207032350944814,31.65371727521486,32.147499084472656
2015-06-11,28.7125186920166,32.147499084472656,32.54499816894531,32.119998931884766,32.29499816894531,141563600,48.619750534334514,0.022668077597671754,0.11161763248508508,-0.08894955488741332,32.46262474060059,33.1280947247884,31.797154756412777,31.792499542236328
2015-06-12,28.39545440673828,31.792499542236328,32.08250045776367,31.77750015258789,32.04750061035156,147544800,43.82526714244322,-0.016833876454654728,0.08592733069713712,-0.10276120715179185,32.440374755859374,33.16186440263104,31.718885109087708,31.729999542236328
2015-06-15,28.339630126953125,31.729999542236328,31.809999465942383,31.427499771118164,31.524999618530277,175955600,43.02091605415519,-0.0525766167924715,0.0582265411992154,-0.1108031579916869,32.41724967956543,33.196381600099514,31.63811775903135,31.899999618530277
2015-06-16,28.491464614868164,31.899999618530277,31.962499618530277,31.592500686645508,31.75749969482422,125976400,45.927934728758714,-0.06641976491069812,0.0332972799772327,-0.09971704488793082,32.38487462997436,33.19294049262732,31.576808767321403,31.825000762939453
2015-06-17,28.42448234558105,31.825000762939453,31.96999931335449,31.684999465942383,31.93000030517578,131672400,44.841013716477676,-0.08249143052156427,0.010139537877473303,-0.09263096839903757,32.3502495765686,33.19128977512995,31.509209378007252,31.96999931335449
2015-06-18,28.553979873657227,31.96999931335449,32.07749938964844,31.80500030517578,31.8075008392334,141628800,47.43126729699073,-0.08257628211495671,-0.008403626121012699,-0.07417265599394401,32.32299957275391,33.17615132778781,31.46984781772001,31.649999618530277
2015-06-19,28.268177032470703,31.649999618530277,31.95499992370605,31.600000381469727,31.927499771118164,218867600,42.669046456766004,-0.10722876221410615,-0.028168653339631394,-0.07906010887447476,32.263124561309816,33.128626455697926,31.39762266692171,31.90250015258789
2015-06-22,28.493701934814453,31.90250015258789,32.01499938964844,31.770000457763672,31.872499465942383,136157200,47.17590845330003,-0.10517891043289396,-0.04357070475828391,-0.06160820567461005,32.20149965286255,32.98116639827681,31.42183290744829,31.75749969482422
2015-06-23,28.36419677734375,31.75749969482422,31.90250015258789,31.71999931335449,31.8700008392334,121075600,44.98874745751365,-0.11394126922440506,-0.05764481765150814,-0.05629645157289692,32.16912469863892,32.96588846345044,31.37236093382739,32.02750015258789
2015-06-24,28.605342864990234,32.02750015258789,32.45000076293945,31.780000686645508,31.802499771118164,221123600,49.668078803548866,-0.09796939108589342,-0.0657097323383852,-0.03225965874750822,32.11999979019165,32.818410330540075,31.42158924984322,31.875
2015-06-25,28.469139099121094,31.875,32.29999923706055,31.875,32.21500015258789,127752400,47.22469394312641,-0.09650460538797034,-0.07186870694830223,-0.02463589843966811,32.06649980545044,32.65997120350648,31.473028407394406,31.6875
2015-06-26,28.30167388916016,31.6875,31.997499465942383,31.627500534057617,31.917499542236328,176267200,44.33671697214916,-0.10921447864015832,-0.07933786128667344,-0.029876617353484874,32.02237482070923,32.59021809660791,31.45453154481055,31.13249969482422
2015-06-29,27.80597877502441,31.13249969482422,31.61750030517578,31.1200008392334,31.364999771118164,196645600,37.10371473598555,-0.16220127571911291,-0.09591054417316133,-0.06629073154595158,31.94724988937378,32.56626927673747,31.328230502010083,31.357500076293945
2015-06-30,28.006929397583008,31.357500076293945,31.530000686645508,31.21500015258789,31.39249992370605,177482800,41.28562065457484,-0.1839179521085228,-0.11351202576023364,-0.07040592634828916,31.890624809265137,32.50788040513745,31.273369213392826,31.649999618530277
2015-07-01,28.268177032470703,31.649999618530277,31.73500061035156,31.497499465942383,31.725000381469727,120955200,46.285583151096255,-0.1755032142624735,-0.12591026346068163,-0.04959295080179188,31.846624851226807,32.39715256822077,31.29609713423284,31.61000061035156
2015-07-02,28.23245429992676,31.61000061035156,31.67250061035156,31.4424991607666,31.607500076293945,108844000,45.71230667102653,-0.17010123837726354,-0.13474845844399802,-0.03535277993326552,31.81012487411499,32.3202877329525,31.299962015277483,31.5
2015-07-06,28.134206771850582,31.5,31.5575008392334,31.212499618530277,31.23500061035156,112241600,44.09483507563789,-0.17270542290119906,-0.14233985133543825,-0.030365571565760807,31.776999950408936,32.277279029491645,31.276720871326226,31.42250061035156
2015-07-07,28.06498146057129,31.42250061035156,31.537500381469727,30.9424991607666,31.47249984741211,187787200,42.94198324139338,-0.17895987293719529,-0.14966385565578966,-0.02929601728140563,31.75062494277954,32.26700144597369,31.234248439585393,30.64249992370605
2015-07-08,27.368337631225582,30.64249992370605,31.15999984741211,30.63500022888184,31.1200008392334,243046400,33.460103574601945,-0.2440429313252963,-0.168539670789691,-0.0755032605356053,31.689999961853026,32.39381282048707,30.986187103218985,30.01749992370605
2015-07-09,26.81011390686035,30.01749992370605,31.01499938964844,29.80500030517578,30.962499618530277,314380000,28.105023079681075,-0.3421103653179678,-0.2032538096953464,-0.1388565556226214,31.579874897003172,32.55461251759123,30.605137276415117,30.81999969482422
2015-07-10,27.52686882019043,30.81999969482422,30.962499618530277,30.302499771118164,30.48500061035156,245418000,41.1325880681052,-0.351028055618265,-0.23280865887993013,-0.11821939673833487,31.51349992752075,32.505232504192364,30.521767350849142,31.415000915527344
2015-07-13,28.05828666687012,31.415000915527344,31.440000534057617,31.07999992370605,31.25749969482422,165762000,48.57324744194419,-0.30655004544852105,-0.24755693619364832,-0.05899310925487272,31.4946249961853,32.47873916922138,30.51051082314922,31.40250015258789
2015-07-14,28.0471248626709,31.40250015258789,31.592500686645508,31.26000022888184,31.51000022888184,127072400,48.43473246567781,-0.26920636563037803,-0.2518868220809943,-0.017319543549383754,31.47825002670288,32.45703769981902,30.499462353586743,31.70499992370605
2015-07-15,28.317306518554688,31.70499992370605,31.787500381469727,31.395000457763672,31.43000030517578,134596800,52.00169622105782,-0.2127495821437151,-0.24405937409353845,0.03130979194982336,31.46850004196167,32.43408464195856,30.502915441964774,32.127498626708984
2015-07-16,28.694660186767575,32.127498626708984,32.14250183105469,31.837499618530277,31.934999465942383,144889600,56.525096880703344,-0.13238896256682153,-0.22172529178819506,0.08933632922137352,31.483624935150146,32.48005649040297,30.487193379897317,32.404998779296875
2015-07-17,28.9424991607666,32.404998779296875,32.404998779296875,32.07749938964844,32.27000045776367,184658800,59.242002399484164,-0.04578289274809677,-0.1865368119801754,0.14075391923207864,31.505374908447266,32.56057988565818,30.450169931236353,33.01750183105469
2015-07-20,29.489561080932617,33.01750183105469,33.24250030517578,32.67499923706055,32.74250030517578,235600800,64.51344484815519,0.07145325032985284,-0.13493879951816976,0.2063920498480226,31.573750019073486,32.81788796382866,30.329612074318316,32.6875
2015-07-21,29.194826126098636,32.6875,33.22999954223633,32.58000183105469,33.212501525878906,307025600,60.01011396827017,0.1361657149326625,-0.08071789662800331,0.21688361156066582,31.613000011444093,32.942732861275545,30.283267161612645,31.30500030517578
2015-07-22,27.96004676818848,31.30500030517578,31.375,30.497499465942383,30.497499465942383,461802400,45.63742228782493,0.07502974185848998,-0.049568368930704654,0.12459811078919464,31.59037504196167,32.92489316737527,30.255856916548073,31.290000915527344
2015-07-23,27.94664192199707,31.290000915527344,31.772499084472656,31.26499938964844,31.549999237060547,203998000,45.510067766922525,0.02507961515481938,-0.03463877211359985,0.05971838726841923,31.55350008010864,32.87838831181312,30.228611848404167,31.125
2015-07-24,27.799280166625977,31.125,31.434999465942383,30.975000381469727,31.32999992370605,168649200,44.05369337233706,-0.027503373275081344,-0.03321169234589615,0.005708319070814809,31.516000080108643,32.84481679077329,30.187183369444,30.6924991607666
2015-07-27,27.412982940673828,30.6924991607666,30.90250015258789,30.530000686645508,30.772499084472656,177822000,40.403854941983056,-0.10288893402623955,-0.047147140681964836,-0.05574179334427472,31.466250038146974,32.83942223862575,30.093077837668194,30.84499931335449
2015-07-28,27.54919815063477,30.84499931335449,30.977500915527344,30.637500762939453,30.84499931335449,134472400,42.22156697241897,-0.14861391749633412,-0.0674404960448387,-0.08117342145149542,31.451875019073487,32.8446018270842,30.059148211062777,30.747499465942383
2015-07-29,27.46211242675781,30.747499465942383,30.875,30.5674991607666,30.787500381469727,148046800,41.353139133988584,-0.19052249445311276,-0.09205689572649353,-0.09846559872661922,31.421374988555907,32.84735346395806,29.99539651315376,30.592500686645508
2015-07-30,27.323678970336918,30.592500686645508,30.64249992370605,30.427499771118164,30.57999992370605,134513200,39.946486068678105,-0.2335502280873385,-0.12035556219866253,-0.11319466588867597,31.36850004196167,32.83450967691915,29.90249040700419,30.325000762939453
2015-07-31,27.08475875854492,30.325000762939453,30.65999984741211,30.227500915527344,30.649999618530277,171540000,37.57121169185832,-0.28593889959968166,-0.15347222967886637,-0.1324666699208153,31.304250049591065,32.83355892874763,29.7749411704345,29.61000061035156
2015-08-03,26.44615364074707,29.61000061035156,30.64249992370605,29.3799991607666,30.375,279904000,32.08033974060271,-0.3807626413089622,-0.19893031200488553,-0.18183232930407667,31.20975008010864,32.90370913947048,29.515791020746803,28.65999984741211
2015-08-04,25.5976619720459,28.65999984741211,29.424999237060547,28.3125,29.354999542236328,496554400,26.532046915814874,-0.526499107881957,-0.26444407118029983,-0.26205503670165714,31.07162504196167,33.09260893164142,29.05064115228192,28.850000381469727
2015-08-05,25.767356872558597,28.850000381469727,29.36000061035156,28.024999618530277,28.237499237060547,397250400,29.170504485862665,-0.6195233726182288,-0.33545993146788566,-0.2840634411503431,30.982000064849853,33.21863568319575,28.745364446503956,28.78249931335449
2015-08-06,25.823436737060547,28.78249931335449,29.125,28.530000686645508,28.99250030517578,211612000,28.77512880071467,-0.6907302364906762,-0.4065139924724438,-0.2842162440182324,30.920250034332277,33.32208167516189,28.51841839350266,28.8799991607666
