completed_at,ticker,feature_set,model_type,window_size,hidden_size,learning_rate,dropout,max_epochs,patience,seed,best_epoch,stopped_epoch,best_val_loss,best_val_RMSE,best_val_MAE,best_val_MAPE,test_loss,test_RMSE,test_MAE,test_MAPE,train_samples,validation_samples,test_samples,input_shape,device,best_model_path,output_dir
2026-03-27T17:06:34,AAPL,baseline,lstm,60,64,0.0005,0.2,500,20,42,330,350,31.8170839037214,5.745298385620117,4.318593502044678,2.534654378890991,2204.734686427646,43.71232986450195,35.369598388671875,15.052972793579102,1912,212,548,"[60, 5]",cuda:0,_local/runs/grid_search_runs/20260327_170525_AAPL_baseline_lstm_w60_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_170525_AAPL_baseline_lstm_w60_d0p2
2026-03-27T17:07:58,AAPL,baseline,lstm,60,64,0.0005,0.4,500,20,42,405,425,35.795147623334614,6.078512668609619,4.411829471588135,2.507759094238281,2242.542652659946,44.18167495727539,36.114654541015625,15.40971851348877,1912,212,548,"[60, 5]",cuda:0,_local/runs/grid_search_runs/20260327_170634_AAPL_baseline_lstm_w60_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_170634_AAPL_baseline_lstm_w60_d0p4
2026-03-27T17:02:32,AAPL,baseline,lstm,60,64,0.001,0.0,500,20,42,246,266,20.03339399610247,4.553650379180908,3.503936290740967,2.0365867614746094,1966.5424325731065,41.14936447143555,32.64152145385742,13.821610450744627,1912,212,548,"[60, 5]",cuda:0,_local/runs/grid_search_runs/20260327_170137_AAPL_baseline_lstm_w60_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_170137_AAPL_baseline_lstm_w60_d0p0
2026-03-27T17:03:37,AAPL,baseline,lstm,60,64,0.001,0.2,500,20,42,305,325,16.013988426753453,4.055209159851074,3.212923765182495,1.8583641052246092,1701.6972816785176,38.17498016357422,30.027606964111328,12.692886352539062,1912,212,548,"[60, 5]",cuda:0,_local/runs/grid_search_runs/20260327_170232_AAPL_baseline_lstm_w60_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_170232_AAPL_baseline_lstm_w60_d0p2
2026-03-27T17:04:28,AAPL,baseline,lstm,60,64,0.001,0.4,500,20,42,242,262,35.56137480054583,6.077137470245361,4.3753204345703125,2.5232229232788086,2285.5756352212693,44.64558410644531,36.54856872558594,15.60002899169922,1912,212,548,"[60, 5]",cuda:0,_local/runs/grid_search_runs/20260327_170337_AAPL_baseline_lstm_w60_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_170337_AAPL_baseline_lstm_w60_d0p4
2026-03-27T17:11:27,AAPL,baseline,lstm,60,128,0.0005,0.0,500,20,42,242,262,24.655199323381694,5.053111553192139,3.9527103900909424,2.3445866107940674,1960.029473728604,41.06459045410156,32.65877151489258,13.84272003173828,1912,212,548,"[60, 5]",cuda:0,_local/runs/grid_search_runs/20260327_171035_AAPL_baseline_lstm_w60_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_171035_AAPL_baseline_lstm_w60_d0p0
2026-03-27T17:12:16,AAPL,baseline,lstm,60,128,0.0005,0.2,500,20,42,227,247,30.37940120697021,5.60891056060791,4.111289024353027,2.3542556762695312,2201.8309563001,43.73855209350586,35.52042007446289,15.131686210632324,1912,212,548,"[60, 5]",cuda:0,_local/runs/grid_search_runs/20260327_171127_AAPL_baseline_lstm_w60_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_171127_AAPL_baseline_lstm_w60_d0p2
2026-03-27T17:12:58,AAPL,baseline,lstm,60,128,0.0005,0.4,500,20,42,188,208,52.46676165716989,7.382627964019775,5.323322296142578,3.0446348190307617,2673.774722629123,48.296024322509766,40.11213684082031,17.185874938964844,1912,212,548,"[60, 5]",cuda:0,_local/runs/grid_search_runs/20260327_171216_AAPL_baseline_lstm_w60_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_171216_AAPL_baseline_lstm_w60_d0p4
2026-03-27T17:08:51,AAPL,baseline,lstm,60,128,0.001,0.0,500,20,42,255,275,10.493474006652832,3.284902334213257,2.696107625961304,1.609320878982544,1226.7960607740615,32.36222076416016,24.75164794921875,10.401301383972168,1912,212,548,"[60, 5]",cuda:0,_local/runs/grid_search_runs/20260327_170758_AAPL_baseline_lstm_w60_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_170758_AAPL_baseline_lstm_w60_d0p0
2026-03-27T17:09:53,AAPL,baseline,lstm,60,128,0.001,0.2,500,20,42,294,314,9.69550827571324,3.1459107398986816,2.6044392585754395,1.5436608791351318,1110.0083048608567,30.46127700805664,22.95401382446289,9.61945915222168,1912,212,548,"[60, 5]",cuda:0,_local/runs/grid_search_runs/20260327_170851_AAPL_baseline_lstm_w60_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_170851_AAPL_baseline_lstm_w60_d0p2
2026-03-27T17:10:35,AAPL,baseline,lstm,60,128,0.001,0.4,500,20,42,194,214,27.41814763205392,5.334023475646973,3.882765769958496,2.225741386413574,2013.146194458008,41.78696441650391,33.88151550292969,14.427863121032717,1912,212,548,"[60, 5]",cuda:0,_local/runs/grid_search_runs/20260327_170953_AAPL_baseline_lstm_w60_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_170953_AAPL_baseline_lstm_w60_d0p4
2026-03-27T18:30:15,AAPL,proposed,gru,20,32,0.0005,0.0,500,20,42,316,336,87.8109610421317,9.460577964782717,6.924911975860596,3.893854856491089,8410.959917492337,85.2353286743164,66.53345489501953,28.1807804107666,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_182911_AAPL_proposed_gru_w20_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_182911_AAPL_proposed_gru_w20_d0p0
2026-03-27T18:31:18,AAPL,proposed,gru,20,32,0.0005,0.2,500,20,42,304,324,146.1155959538051,12.175965309143066,9.48299503326416,5.3365583419799805,14449.874933454725,113.55255126953124,92.89043426513672,39.67877197265625,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_183015_AAPL_proposed_gru_w20_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_183015_AAPL_proposed_gru_w20_d0p2
2026-03-27T18:32:30,AAPL,proposed,gru,20,32,0.0005,0.4,500,20,42,336,356,178.93212563650948,13.445764541625977,10.707228660583496,6.03331184387207,9453.49448691474,90.49036407470705,73.9525146484375,31.611915588378903,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_183118_AAPL_proposed_gru_w20_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_183118_AAPL_proposed_gru_w20_d0p4
2026-03-27T18:27:19,AAPL,proposed,gru,20,32,0.001,0.0,500,20,42,463,483,27.07809809276036,5.277187347412109,3.907803535461426,2.2598721981048584,6771.4338745541045,74.3939208984375,53.807403564453125,22.42856979370117,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_182547_AAPL_proposed_gru_w20_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_182547_AAPL_proposed_gru_w20_d0p0
2026-03-27T18:28:10,AAPL,proposed,gru,20,32,0.001,0.2,500,20,42,247,267,77.40870077269417,8.892027854919434,6.5316338539123535,3.682680130004883,8027.255556000604,84.10054779052734,68.08576965332031,28.98077964782715,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_182719_AAPL_proposed_gru_w20_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_182719_AAPL_proposed_gru_w20_d0p2
2026-03-27T18:29:11,AAPL,proposed,gru,20,32,0.001,0.4,500,20,42,290,310,92.32681819370816,9.690510749816896,7.486719608306885,4.2230610847473145,10491.252078374227,96.11438751220705,76.67637634277344,32.552127838134766,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_182811_AAPL_proposed_gru_w20_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_182811_AAPL_proposed_gru_w20_d0p4
2026-03-27T18:37:21,AAPL,proposed,gru,20,64,0.0005,0.0,500,20,42,498,500,25.90482234954834,5.16396427154541,3.8915371894836426,2.247263193130493,2627.443839073181,47.451961517333984,37.89960479736328,16.081157684326172,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_183540_AAPL_proposed_gru_w20_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_183540_AAPL_proposed_gru_w20_d0p0
2026-03-27T18:38:18,AAPL,proposed,gru,20,64,0.0005,0.2,500,20,42,274,294,62.15821756635393,7.9531168937683105,5.988808155059815,3.403362989425659,10039.738217777676,94.19554138183594,75.0458984375,31.828105926513672,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_183721_AAPL_proposed_gru_w20_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_183721_AAPL_proposed_gru_w20_d0p2
2026-03-27T18:39:13,AAPL,proposed,gru,20,64,0.0005,0.4,500,20,42,260,280,90.66868243898664,9.598419189453123,7.332177639007568,4.168234825134277,3036.9421927134194,51.84414291381836,44.16608428955078,19.066431045532227,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_183818_AAPL_proposed_gru_w20_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_183818_AAPL_proposed_gru_w20_d0p4
2026-03-27T18:33:52,AAPL,proposed,gru,20,64,0.001,0.0,500,20,42,372,392,21.120990582874843,4.666303634643555,3.418710947036743,1.9739365577697756,2145.88339943356,43.124149322509766,34.8787956237793,14.845678329467772,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_183231_AAPL_proposed_gru_w20_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_183231_AAPL_proposed_gru_w20_d0p0
2026-03-27T18:34:46,AAPL,proposed,gru,20,64,0.001,0.2,500,20,42,238,258,32.408404282161165,5.740548133850098,4.311596393585205,2.471071720123291,6875.796643575032,72.19294738769531,49.31540298461914,20.462053298950195,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_183352_AAPL_proposed_gru_w20_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_183352_AAPL_proposed_gru_w20_d0p2
2026-03-27T18:35:40,AAPL,proposed,gru,20,64,0.001,0.4,500,20,42,238,258,46.15404561587742,6.858353137969971,5.250424385070801,3.029492855072021,15153.110457526313,116.94538116455078,91.64820098876952,38.82304763793945,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_183446_AAPL_proposed_gru_w20_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_183446_AAPL_proposed_gru_w20_d0p4
2026-03-27T18:41:39,AAPL,proposed,gru,20,128,0.0005,0.0,500,20,42,174,194,61.02688925606864,7.899565696716309,5.918918132781982,3.429343938827514,11453.270804405212,101.57422637939452,83.24852752685547,35.57386779785156,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_184102_AAPL_proposed_gru_w20_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_184102_AAPL_proposed_gru_w20_d0p0
2026-03-27T18:42:24,AAPL,proposed,gru,20,128,0.0005,0.2,500,20,42,209,229,59.71999291011265,7.82410192489624,5.739016056060791,3.272857904434204,3074.1016314824424,52.25431442260742,43.75605010986328,18.7872314453125,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_184139_AAPL_proposed_gru_w20_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_184139_AAPL_proposed_gru_w20_d0p2
2026-03-27T18:42:53,AAPL,proposed,gru,20,128,0.0005,0.4,500,20,42,133,153,203.17063631330217,14.291670799255373,12.06283473968506,6.904024124145508,3927.262654622396,59.41482162475586,52.05215835571289,22.681564331054688,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_184224_AAPL_proposed_gru_w20_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_184224_AAPL_proposed_gru_w20_d0p4
2026-03-27T18:39:54,AAPL,proposed,gru,20,128,0.001,0.0,500,20,42,196,216,33.14331565584455,5.844970226287842,4.347090721130371,2.49118709564209,2976.581399705675,51.53499603271485,41.614501953125,17.80694007873535,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_183913_AAPL_proposed_gru_w20_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_183913_AAPL_proposed_gru_w20_d0p0
2026-03-27T18:40:27,AAPL,proposed,gru,20,128,0.001,0.2,500,20,42,152,172,24.618701253618514,5.031060695648193,3.522860288619995,2.0219039916992188,2263.225577354431,44.36336135864258,35.96327209472656,15.306022644042969,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_183954_AAPL_proposed_gru_w20_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_183954_AAPL_proposed_gru_w20_d0p2
2026-03-27T18:41:02,AAPL,proposed,gru,20,128,0.001,0.4,500,20,42,160,180,38.114059584481375,6.255512714385986,4.514589309692383,2.5879950523376465,4227.375345653958,55.99378204345703,41.9838981628418,17.672677993774414,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_184027_AAPL_proposed_gru_w20_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_184027_AAPL_proposed_gru_w20_d0p4
2026-03-27T18:47:26,AAPL,proposed,gru,60,32,0.0005,0.0,500,20,42,413,433,77.99447250366211,8.970572471618652,7.209895133972168,4.202029228210449,8555.762844933404,81.96525573730469,61.64228057861328,25.952619552612305,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_184603_AAPL_proposed_gru_w60_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_184603_AAPL_proposed_gru_w60_d0p0
2026-03-27T18:49:02,AAPL,proposed,gru,60,32,0.0005,0.2,500,20,42,477,497,45.529172216142925,6.86591100692749,4.897392272949219,2.748112201690674,2601.2941622204253,47.7625846862793,39.554229736328125,16.932218551635742,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_184726_AAPL_proposed_gru_w60_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_184726_AAPL_proposed_gru_w60_d0p2
2026-03-27T18:50:39,AAPL,proposed,gru,60,32,0.0005,0.4,500,20,42,492,500,87.20273889814105,9.44898796081543,7.317974090576172,4.126621723175049,2931.239035182529,50.91764068603516,43.18603897094727,18.61829376220703,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_184902_AAPL_proposed_gru_w60_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_184902_AAPL_proposed_gru_w60_d0p4
2026-03-27T18:44:01,AAPL,proposed,gru,60,32,0.001,0.0,500,20,42,335,355,41.06760386058262,6.529430866241455,4.815750598907471,2.7271573543548584,2884.253054512872,50.27140045166016,42.0311279296875,18.051273345947266,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_184253_AAPL_proposed_gru_w60_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_184253_AAPL_proposed_gru_w60_d0p0
2026-03-27T18:45:02,AAPL,proposed,gru,60,32,0.001,0.2,500,20,42,297,317,43.18247263772147,6.702427387237549,4.68060302734375,2.627217054367065,2603.361612187492,47.77994155883789,39.48093795776367,16.888587951660156,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_184401_AAPL_proposed_gru_w60_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_184401_AAPL_proposed_gru_w60_d0p2
2026-03-27T18:46:03,AAPL,proposed,gru,60,32,0.001,0.4,500,20,42,295,315,79.40833241598946,9.04245662689209,6.682454586029053,3.7409555912017822,2938.5622623231675,50.9800033569336,43.0694580078125,18.541637420654297,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_184502_AAPL_proposed_gru_w60_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_184502_AAPL_proposed_gru_w60_d0p4
2026-03-27T18:53:48,AAPL,proposed,gru,60,64,0.0005,0.0,500,20,42,178,198,212.1277141571045,14.778227806091309,12.22370719909668,7.090671539306641,16012.902231852211,120.69417572021484,101.41890716552734,43.77030563354492,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185310_AAPL_proposed_gru_w60_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_185310_AAPL_proposed_gru_w60_d0p0
2026-03-27T18:54:55,AAPL,proposed,gru,60,64,0.0005,0.2,500,20,42,327,347,55.67865794045584,7.559489727020264,5.655155181884766,3.18664026260376,8857.581952095032,85.95268249511719,65.30368041992188,27.52147674560547,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185348_AAPL_proposed_gru_w60_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_185348_AAPL_proposed_gru_w60_d0p2
2026-03-27T18:56:00,AAPL,proposed,gru,60,64,0.0005,0.4,500,20,42,309,329,81.64153671264648,9.16535186767578,7.016631126403809,3.9865856170654297,4321.42574204339,59.78572082519531,48.60923385620117,20.75091361999512,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185455_AAPL_proposed_gru_w60_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_185455_AAPL_proposed_gru_w60_d0p4
2026-03-27T18:51:33,AAPL,proposed,gru,60,64,0.001,0.0,500,20,42,265,285,29.66477870941162,5.564705848693848,4.067686080932617,2.336643934249878,12743.898594697315,106.16151428222656,81.91758728027344,34.59484100341797,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185039_AAPL_proposed_gru_w60_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_185039_AAPL_proposed_gru_w60_d0p0
2026-03-27T18:52:21,AAPL,proposed,gru,60,64,0.001,0.2,500,20,42,226,246,40.17554133278983,6.455477237701416,4.8588385581970215,2.7826266288757324,13769.046619415283,110.39666748046876,85.02228546142578,36.00590133666992,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185133_AAPL_proposed_gru_w60_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_185133_AAPL_proposed_gru_w60_d0p2
2026-03-27T18:53:10,AAPL,proposed,gru,60,64,0.001,0.4,500,20,42,231,251,59.04896872384207,7.820948600769043,6.034403800964356,3.466826677322388,17132.46638531155,126.04841613769533,105.9461441040039,45.9005241394043,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185221_AAPL_proposed_gru_w60_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_185221_AAPL_proposed_gru_w60_d0p4
2026-03-27T18:58:32,AAPL,proposed,gru,60,128,0.0005,0.0,500,20,42,257,277,30.12997429711478,5.608530044555664,4.095052242279053,2.3456571102142334,2506.5217865837944,46.76409912109375,38.44243240356445,16.427066802978516,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185740_AAPL_proposed_gru_w60_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_185740_AAPL_proposed_gru_w60_d0p0
2026-03-27T18:59:24,AAPL,proposed,gru,60,128,0.0005,0.2,500,20,42,248,268,40.142227104731965,6.445523262023926,4.870609283447266,2.800240993499756,10382.90513833364,96.4748077392578,78.95282745361328,33.90958786010742,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185832_AAPL_proposed_gru_w60_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_185832_AAPL_proposed_gru_w60_d0p2
2026-03-27T19:00:11,AAPL,proposed,gru,60,128,0.0005,0.4,500,20,42,223,243,52.81457717078073,7.380463123321533,5.540278434753418,3.1527743339538574,11031.281012429132,100.01638793945312,82.4828109741211,35.553802490234375,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185924_AAPL_proposed_gru_w60_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_185924_AAPL_proposed_gru_w60_d0p4
2026-03-27T18:56:38,AAPL,proposed,gru,60,128,0.001,0.0,500,20,42,179,199,29.983271871294296,5.59719181060791,4.123897552490234,2.383450984954834,2444.782716539171,46.21186447143555,37.8624267578125,16.161617279052734,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185600_AAPL_proposed_gru_w60_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_185600_AAPL_proposed_gru_w60_d0p0
2026-03-27T18:57:07,AAPL,proposed,gru,60,128,0.001,0.2,500,20,42,129,149,51.86196231842041,7.354471206665039,5.384914398193359,3.0812132358551025,5056.18247519599,60.53075408935547,46.107887268066406,19.48800468444824,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185638_AAPL_proposed_gru_w60_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_185638_AAPL_proposed_gru_w60_d0p2
2026-03-27T18:57:40,AAPL,proposed,gru,60,128,0.001,0.4,500,20,42,150,170,55.93186828068325,7.622293472290039,5.776504993438721,3.288271188735962,6991.292875130971,74.92982482910156,56.07133483886719,23.795494079589844,1912,212,548,"[60, 12]",cuda:0,_local/runs/grid_search_runs/20260327_185707_AAPL_proposed_gru_w60_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_185707_AAPL_proposed_gru_w60_d0p4
2026-03-27T17:56:09,AAPL,proposed,lstm,20,32,0.0005,0.0,500,20,42,372,392,55.7092308316912,7.561622619628906,5.55079460144043,3.1572632789611816,4388.655093934801,61.30887222290039,51.072242736816406,21.918006896972656,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_175452_AAPL_proposed_lstm_w20_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_175452_AAPL_proposed_lstm_w20_d0p0
2026-03-27T17:57:43,AAPL,proposed,lstm,20,32,0.0005,0.2,500,20,42,451,471,48.70716953277588,7.059218406677246,5.110363006591797,2.888064384460449,3182.373123062981,52.68672561645508,43.30693817138672,18.507089614868164,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_175610_AAPL_proposed_lstm_w20_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_175610_AAPL_proposed_lstm_w20_d0p2
2026-03-27T17:59:04,AAPL,proposed,lstm,20,32,0.0005,0.4,500,20,42,387,407,106.31060000828334,10.395923614501951,7.817891597747803,4.38429069519043,3592.2634811401367,56.08052062988281,47.6557846069336,20.55743408203125,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_175743_AAPL_proposed_lstm_w20_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_175743_AAPL_proposed_lstm_w20_d0p4
2026-03-27T17:52:40,AAPL,proposed,lstm,20,32,0.001,0.0,500,20,42,280,300,46.15903786250523,6.877151966094971,5.216214656829834,2.988389730453491,3843.6443481445312,57.73090362548828,47.41633987426758,20.254249572753903,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_175141_AAPL_proposed_lstm_w20_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_175141_AAPL_proposed_lstm_w20_d0p0
2026-03-27T17:53:38,AAPL,proposed,lstm,20,32,0.001,0.2,500,20,42,271,291,46.17253902980259,6.879029273986816,4.9367547035217285,2.787405014038086,2917.3185370233323,50.14418411254883,41.15283584594727,17.57752227783203,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_175240_AAPL_proposed_lstm_w20_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_175240_AAPL_proposed_lstm_w20_d0p2
2026-03-27T17:54:52,AAPL,proposed,lstm,20,32,0.001,0.4,500,20,42,336,356,48.92967823573521,7.074279308319092,5.157897472381592,2.921719074249268,2625.335328684913,47.976356506347656,39.75056457519531,17.01890754699707,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_175338_AAPL_proposed_lstm_w20_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_175338_AAPL_proposed_lstm_w20_d0p4
2026-03-27T18:02:33,AAPL,proposed,lstm,20,64,0.0005,0.0,500,20,42,261,281,53.082736015319824,7.384298324584961,5.500417232513428,3.141582489013672,3500.432125515408,54.96517181396485,45.77110290527344,19.62957763671875,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_180138_AAPL_proposed_lstm_w20_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_180138_AAPL_proposed_lstm_w20_d0p0
2026-03-27T18:03:32,AAPL,proposed,lstm,20,64,0.0005,0.2,500,20,42,276,296,41.52997711726597,6.531900405883789,4.684057712554932,2.6647799015045166,2790.408378601074,49.17195892333984,40.30084609985352,17.207305908203125,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_180233_AAPL_proposed_lstm_w20_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_180233_AAPL_proposed_lstm_w20_d0p2
2026-03-27T18:04:35,AAPL,proposed,lstm,20,64,0.0005,0.4,500,20,42,296,316,56.22806542260306,7.572911739349365,5.586864471435547,3.1628851890563965,2951.4227757983736,50.355201721191406,41.53757095336914,17.775888442993164,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_180332_AAPL_proposed_lstm_w20_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_180332_AAPL_proposed_lstm_w20_d0p4
2026-03-27T18:00:00,AAPL,proposed,lstm,20,64,0.001,0.0,500,20,42,266,286,30.36970959390913,5.6010332107543945,4.321469306945801,2.52878999710083,3138.192099836137,51.45448684692383,41.38276672363281,17.592700958251953,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_175904_AAPL_proposed_lstm_w20_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_175904_AAPL_proposed_lstm_w20_d0p0
2026-03-27T18:00:49,AAPL,proposed,lstm,20,64,0.001,0.2,500,20,42,228,248,27.19356046404157,5.288434028625488,3.7237138748168954,2.1265110969543457,2781.2681503825715,48.394561767578125,38.957427978515625,16.557741165161133,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_180000_AAPL_proposed_lstm_w20_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_180000_AAPL_proposed_lstm_w20_d0p2
2026-03-27T18:01:38,AAPL,proposed,lstm,20,64,0.001,0.4,500,20,42,228,248,40.56265803745815,6.444141864776611,4.6479268074035645,2.6387014389038086,3521.4438953929475,53.28216552734375,42.68385696411133,18.13812255859375,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_180049_AAPL_proposed_lstm_w20_d0p4/best_model.pt,_local/runs/grid_search_runs/20260327_180049_AAPL_proposed_lstm_w20_d0p4
2026-03-27T18:07:10,AAPL,proposed,lstm,20,128,0.0005,0.0,500,20,42,178,198,58.67872183663504,7.744288921356201,5.958837032318115,3.4295809268951416,5492.732166078356,66.17581176757812,53.13606262207031,22.62412643432617,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_180631_AAPL_proposed_lstm_w20_d0p0/best_model.pt,_local/runs/grid_search_runs/20260327_180631_AAPL_proposed_lstm_w20_d0p0
2026-03-27T18:08:09,AAPL,proposed,lstm,20,128,0.0005,0.2,500,20,42,273,293,27.4515209879194,5.2708001136779785,4.035881519317627,2.3310635089874268,42156.87413522932,198.2524261474609,155.5841827392578,66.24749755859375,1948,216,548,"[20, 12]",cuda:0,_local/runs/grid_search_runs/20260327_180710_AAPL_proposed_lstm_w20_d0p2/best_model.pt,_local/runs/grid_search_runs/20260327_180710_AAPL_proposed_lstm_w20_d0p2
